,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,66,Bring Me The Horizon,Happy Song
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:4JsDHMv5PVO8N07DbDq33r,66,A Day To Remember,All I Want
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:26AYR77170U49cMcXB7aRV,66,blink-182,Feeling This
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:3WBPiogtVDBSXK7uOpxJ6m,66,Placebo,The Bitter End
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:4jU7NPkz4HVnM4hweqNhI1,65,The White Stripes,Blue Orchid
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:454I78HEySdcHE8fcVabTb,65,Nothing But Thieves,Amsterdam
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:3agtg0x11wPvLIWkYR39nZ,65,Linkin Park,Somewhere I Belong
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:2eXSPTZmhkXRGob1hsFdVd,64,With Confidence,What You Make It
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:1a9YW7fATU351ok4zWjU7a,64,Paramore,Brick by Boring Brick
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0ChpoNjXfJPjMvCIN6so6J,63,Sugarcult,Memory
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:7kVoPBSlGghzLoQjODkxGD,63,Modern Baseball,Your Graduation
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:6xyiHZgrmXw7sMyYXbXjPV,62,Motion City Soundtrack,Everything Is Alright
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:575Sz3R4xOhueUstPObylF,62,Puddle Of Mudd,Control
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:717oSBYrcR8awQgUsmyE32,62,The Offspring,All I Want
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:16pmJwwNFVCqdXWPZtwZzh,62,Serj Tankian,Empty Walls
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:4hui0bX1Bv89yg1BTsz4NU,62,Sam Fender,The Borders
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:44TuSOP6xIAEeJmZsN3nXO,61,blink-182,Bored To Death
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:6WlmA3HPHuNIR2mxI8LkZF,61,Green Day,Hitchin' a Ride
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:5NAiPIEzxAexFE3ucV18Q8,61,The Killers,Run For Cover
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:2Ll44WxlG2eiqL6NtEnf8M,61,Papa Roach,Blood Brothers
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:2mwnYvlLVP465u9V9wjUGj,61,Kings of Leon,Find Me
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:1eylM8qwVdD1AXDy3vjSgT,60,Good Charlotte,The River
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0arNrzPygksLY2pEbRgBjw,60,Thrice,The Artist In The Ambulance
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:17XgxMFNzBYv38TEJRC18D,59,Sum 41,The Hell Song
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0BqQWfhMrkpRAUCbdfdHUC,59,Queens of the Stone Age,Little Sister
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:5rTIpPWeO0IL4HWlGWrz5G,59,Arctic Monkeys,Brianstorm
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:3T76zPJz3tWL27FrjJe2ot,58,Jack White,Lazaretto
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0HDaKOlVAfUWXdFR2RhBtN,58,311,Down
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:63JU4kHsgytIKkSM4tedme,58,Liam Gallagher,Everything's Electric
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:4GMCZUi6cVQJ5wPWwJ36rW,58,You Me At Six,Underdog
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:6spaGIZEfeDYlgAupMI34k,57,The Struts,Body Talks
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:5g9I9uYUcbvtkAuZXjqGfP,56,The Score,Enemies
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:1SeefzwSDiFCjRWaBslRIj,56,All Time Low,Something's Gotta Give
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:5F7AoCwgftgUdGUgd57RVE,55,The Hives,Two-Timing Touch and Broken Bones
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0MHHAIjPAd3OSfBS3H0fPg,54,Queens of the Stone Age,My God Is the Sun
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:70nKt5OKAbXwlRrKsrf1oq,53,Trophy Eyes,Figure Eight
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4scqfHWE0J9dgdbjqstjS3,0,Muse,Kill Or Be Killed
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5fpq1wF8xa5tSSlcKHdmGQ,76,Bring Me The Horizon,sTraNgeRs
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4w5wkuwuCByenZ6QufdeQN,65,WILLOW,<maybe> it's my fault
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3tnKdIkmqLiL9UKxxqjM8C,61,Palaye Royale,Broken
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6jZp2rNTYVlKwt20aMIcot,58,ONE OK ROCK,Save Yourself
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3Qw0WuniULBdYjXe2jsqCy,71,The Killers,boy
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3s53zBEi1ZU6dJj19eFOxW,70,Red Hot Chili Peppers,Tippa My Tongue
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:63WuQOXohQIxOxIFA2K7bR,85,Måneskin,SUPERMODEL
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:78wMThFTNKThsWq19o0F1H,62,Highly Suspect,Natural Born Killer
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:72R08p6rgsH9xCYu5xcfCS,54,BRKN LOVE,Like A Drug
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2Tg7Tc4H50u11aDpmSRQTB,60,Panic! At The Disco,Don't Let The Light Go Out
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:7sA2SKTo1QbTSSYn5YvJC4,73,Imagine Dragons,Sharks
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6Pif6RkFoYzLygdqktus4Q,70,My Chemical Romance,The Foundations of Decay
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2ah5gOCogw00A62XBoepmc,70,A Day To Remember,Miracle
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4b3f0U8gOfJKyxB8cYdCiw,67,I Prevail,Bad Things
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2ZTp176VMqvwwcQ62AQuCk,52,You Me At Six,DEEP CUTS
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:1gKLWryPONC9dyrx5fX3Dr,56,Metric,All Comes Crashing
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:1nU2ooQKyk4CsYJMBdIK4J,66,YUNGBLUD,The Funeral
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2ZdEHxr2L0Dj5zJOdt3Dql,53,Pale Waves,Jealousy
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:0IPKskRI33eRXjUhNUr9b5,64,The Maine,Loved You A Little (with Taking Back Sunday and Charlotte Sands)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:25wdC7CJmCJPgnKw9rYquJ,75,Machine Gun Kelly,maybe (feat. Bring Me The Horizon)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:0kYMwaQWABTkFff8AZjmYI,79,Mother Mother,Hayloft II
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:10jugZSxm3weVkTSSO8LFR,51,Starcrawler,Roadkill
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2Ot85xcajHDvU7cD2BdR2M,0,L.S. Dunes,Permanent Rebellion
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3PqpLZTiiwJjYD1uSvQoCC,58,DE'WAYNE,DIE OUT HERE (feat. POORSTACY)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6Mc1snn8uClt3FzkUREymB,61,Maggie Lindemann,you're not special
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3tOsMX89CIiuf2x2n5EQyb,59,Papa Roach,No Apologies
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6FqBQIRLJMluO10YtDbETv,66,Beartooth,Riptide
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5wZK0hHduZpjWWoT0rq9p4,57,Jimmy Eat World,Something Loud
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4lUubz3TMfHfQDJl0mAo2l,55,The Interrupters,Raised By Wolves
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:02bJ6uGeHKfNOhIc9qyA8e,67,The Black Keys,Wild Child
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:23ZmKlucJRQrdR0QItAafL,59,Weezer,Records
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:29zvr7PRPQhE8plnBZ44nZ,62,Waterparks,FUNERAL GREY
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4apXjryIqMFUdOjWMM6zZp,56,Jean Dawson,THREE HEADS*
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5zuT7tF518cJcoOJI9VzDM,69,Demi Lovato,SUBSTANCE
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2HZLXBOnaSRhXStMLrq9fD,82,Ghost,Mary On A Cross
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6kAOsnRUgp21bPiUoVZeuJ,65,Ozzy Osbourne,Patient Number 9 (feat. Jeff Beck)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3TV6XEPjXQhbSneiEXRNEr,62,Spiritbox,Rotoscope
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:4WUSVvoafrgVgsF9D2urJ0,68,Disturbed,Hey You
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5l4DU5tgUtLqFSxir6y0dp,63,Asking Alexandria,Faded Out (feat. Within Temptation)
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3kpW19uTVTQF9EYJ9jhIOG,54,Boston Manor,Foxglove
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:66MvNxKQGPQS0AUeaoYlcn,56,Stand Atlantic,hair out
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3FJWujo6lhrjtS3w8rR78F,58,Magnolia Park,10 for 10
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:5N2kRCVevaX7V87akBBLs1,57,Coheed and Cambria,The Liars Club
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:6fyCVdU5lJT9ErO9QicFWC,60,Inhaler,These Are The Days
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:37EMTlg8KIQRED2lsxuNhj,54,Mammoth WVH,Epiphany
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:14FW5L81Px03LnnsXnB2LG,56,Jack White,What's the Trick?
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:3kBBjItT7JnKi28k68dGkr,64,Yeah Yeah Yeahs,Spitting Off the Edge of the World
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:04no0XXxXd3F5uLZi3qDYK,59,Foals,2am
4,Rock This,"4,649,112",50,Rock,Alternative,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv,spotify:track:2x6rYC4cvXQcqnG8rT2zbJ,56,Interpol,Toni
