,Unnamed: 0,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5l51zmTjvBBCMB1oPtW800,52,New Hope Club,Call Me a Quitter
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5DYZiEZfIKBEEwhiTXhLND,52,Jack & Jack,Runaway
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:4a5a4NpPcsp8lKLjsGqks2,58,Daya,Love You When You’re Gone
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:0S3xP5jVO84UzVeWpwXMK8,56,JORDY,IDK SH!T
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:3POcBJvOCO5Xeov9F3cpgh,64,Ali Gatie,The Look (feat. Kehlani)
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:7fAn052aR5ah3RvrANPEQd,55,Sara Kays,Watching TV
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:0GNVXNz7Jkicfk2mp5OyG5,80,Noah Kahan,Stick Season
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:2OvIR6pjKr2NLLYblooT5d,17,beaux,can't help but let you down
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:34Tmk8gwlRRegVVZDRxXxk,72,The 1975,Happiness (Dance Floor Edit)
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:79dt40lQLm46E1WPVYLvTO,56,Bryce Vine,Moonrock
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:2SAFL0N9Ob8YsHqcINxAlD,53,John K,Guitars and Drugs
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5bD7bhOa64aE8a0vifa5J6,58,mxmtoon,kaleidoscope
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:3c55CwwJyauL7tUHMoVyn7,51,Fiji Blue,No Ties
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:1hf0PdHw0lnVxq5lfzwjSl,66,JAWNY,strawberry chainsaw
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:76Yihe2lirW8tQyEL5z0lE,25,Nardeccs,We Were Happy
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:3YDMI9nKu5mbYYt0ODKkSu,41,courtship.,Sheryl Crow
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:4UQPvROrUn90skWOg9TURi,52,Forrest.,1234
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:6c2GmMxmjmDbytdyXpHPvw,65,Quinn XCII,Backpack
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:47xOrQT2xcdIA9fPKg07uQ,55,Mark Ambor,Don't You Worry
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5BCYtpbTyUQSMRwDVPb5wk,65,Baby Queen,Dover Beach
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:4f1KkbXHnfIVZ9vmIExByJ,65,Maggie Rogers,That's Where I Am
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:2MHkpE8EdENJyhsW80MVXf,55,Two Door Cinema Club,Lucky - Edit
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:56v5S5qrGG1iLXm5czpNi3,39,Alan Fiore,Locked Up
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:6kxaaIeowajN7w21PfMLbu,78,Halsey,So Good
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:1bC1bEPZSKxgZgBgEVn2yj,50,Sub-Radio,1990something
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:61ziMfZxM3yJ5LlfTwCjoz,34,Sleeping Lion,CTFO
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5LIwaCUAPW3ugjQ5ls3Fxs,50,renforshort,moshpit
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:33yL9mCGvvVCjLKCZsnm1w,49,Catie Turner,Step Mom
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5vrOwoXILW22WyXkhGLciY,61,easy life,OTT
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:3kEegRRwwQnQ7sik2oRoaJ,58,Max Drazen,Caffeine
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:5cBLBXhU9sf6kGvb2Dv2cl,64,AJR,The Good Part
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:6AvBCzO8LUh0MFLLoEDuBO,44,pj frantz,downbad
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:78qpxyEBuaJucHP2SURndk,49,Peach Tree Rascals,Moped
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:1VeAXUa20YkzfEi1Zk2y0o,67,Tom Grennan,All These Nights
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:15IfeWfzxJtcKBgx6oDHvl,57,dhruv,Blur
25,,soda,"197,975",80,Indie,Pop,spotify:playlist:37i9dQZF1DXaK0O81Xtkis,spotify:track:7uvxkcv7FWVh4wE91I8Bi2,61,MUNA,What I Want
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3hkviLQtcPviwy1omjNxkP,36,18 Carat Affair,Diffusion '89
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5wFhPnaPPnzruZSwfAmy6x,35,Tupperwave,Midnight Rollers
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:6bfuLXMhr4jpG2og7eZWpH,33,Lost Traveler ロスト,Intercontinental
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4wOrY56F5bc4UjmZAGaR9w,32,II nøthing II,I Thought - Live Version
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2GR4JjtoLxXVzCxbEwiy4t,32,Sonavision Deluxe,Creation Through Existence
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:22ZPueAG5tq036nOJLg2nh,32,AURAGRAPH,Midi Beach
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1EstbSPmi2aPYybH1OBKsU,46,League of Legends,Courtwalk
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:23frDm4y1nX1TA4rA6FQvX,30,XWaves,Flight
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:6l8yU1Z42MRYdPTtkRezAV,29,Device Operator,Hypermagenta
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:230pjCGPAeToefwBcQieMZ,31,VAAV Social Club,clœ
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0FsPa4JnTx3W4EKcb3adHq,29,MicroMatscenes,Egyptian Moon
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0ull75L2VtU5EkzbUEvfSn,27,Aexion,Full Chop
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7nLSB0ZrbuHY9gRYJKv9W5,31,Stux.Io,Home and Office
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:6rhv7nts8BB94KjQLwP6qF,28,Ahero,1997
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7fZY8y8RwAYpdDCsF4ELJm,29,18 Carat Affair,Private Eyes
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0JPiPZT6Nj1WFv5Tq7Ec2w,29,FrankJavCee,You Got The Groove - slow + reverbed
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3MKuvt8GtikOMwByEfXcQi,27,Tupperwave,Empty Hearts For Hire
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0FfeIhvn8WIqbf8D2Tw8we,26,okybby,Marbled Floor
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:6xO2tE7pNzIrdMOd2fnGNB,27,XWaves,Artificial Colouring
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2gyxeKWsJk7sdy4BQcYCM6,26,L a z u l i _ y e l l o w,.nothing to show here.
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0LKFMuPJ5AbBtpC1JA1h9Z,26,AURAGRAPH,Instance
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2S7pNIePcW0RYrt3N3NxHx,38,FM Skyline,On the Promenade (George Clanton Remix)
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:03jjtp17O6k1P24HiEzarH,27,Tupperwave,Lonely Beach
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5C2bNVpcwAKLJxCfxoP9CO,26,Mélonade,Goodbye
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2FDJTo05zVmswy9x1FjlAa,48,Skylar Spence,Private Caller
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0Ubp7kMZ6MWZIL8qkloYub,46,ESPRIT 空想,Warmpop
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4ZmX61pdJ79jgGL6z5jFXd,46,architecture in tokyo,SUMMER NEVER ENDS
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3DSiIBtYwtRWDZNa80RUJ0,46,Memorex Memories,Curious Alice
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5R6l0pIwuRyF4AiYZ9Rdpv,46,ぬいぐるみクレヨン Lush Crayon,Self-Isolation Boogie
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2lIznpONVW6XaK7z0wX7qs,41,Home,This Will Pass
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7IZJ2wCNkvhwhsLgrMpuZn,41,Maitro,SNAKE WAY
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0LiyqVSNN07YMBKdnPhI8A,40,FM Attack,City Lights
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0qt56ARoFkrdsc5jPgmpz8,40,datfootdive,stay
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5LyasyYr7dDoTYypnZ9A2k,40,Surfing,Lifetime
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:42e68PnF0DyvfdqubTJ6fx,42,ESPRIT 空想,Esprit.Wav
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:212guZJYmzASElwy8HmVKx,40,Greeen Linez,Hibiscus Pacific
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4cuFOiOerVc7Ectr2qLKKb,39,bl00dwave,Blue
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:07RjOHhgQG6FsQHZhfcNdv,39,Hotel Pools,Lynx
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:231J1yvJV2cFXOvtmhXQ7f,39,Trushinitas,By the River
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:44K1lRG5aUFLQkIKWYbjzQ,39,Dan Mason ダン·メイソン,Waiting for You
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:58V1yIBumv9mbcOhaHPFqe,38,Vitesse X,Us Ephemeral (George Clanton Remix)
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4RmXxnrXEkHVpWwspMF8iv,38,luxury elite,Strut (猫 シ Corp. Remix)
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2zf6n94AXCLvti0pNLioPp,38,t e l e p a t h テレパシー能力者,バウンス家の中でセックス
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3cBtHwcoJm3GTKEkkwTLO3,38,Tupperwave,Misty Reflections
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2Dub85ZiCGeXM3pLTsaV8J,38,Nmesh,A Face Without Eyes
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0djk8EY1IsMeyt8Debt1hw,37,豊平区民Toyohirakumin,Akaiwa 1985
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4Ex9W2heRZub49lRZDveky,37,Donor Lens,Turn the Fridge On
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2uAB95gzNi0AWQEyLER6gS,37,</body>,Playback
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2Lnsbog85YcjdR9SHVOcR6,39,Dan Mason ダン·メイソン,Make Me Love You
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5J3WFolhy4FRjlpsGtBkC1,36,Persona La Ave,Surfer Girl
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1HzfSdHgnSPMwS8jgFa4Ls,36,3d Blast,Beyond Nostalgia
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3mBjgERfm3Tob8Td8yG1gq,36,18 Carat Affair,Mirror Mirror
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5LfYC98Zc9hsPTPzz9gltB,36,Windows 96,Cry Again
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4UGeYxP5W5sVf0UUblKahK,36,VANITAS命死,"新しい時代, Yes!"
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:080PmEUcM6GjVE13suRCfq,36,Virtual Mage,Fire Magic
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:53QNhk9jqnhowWjzb5cMmR,36,Le Cassette,Arms of Mine
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:37Fla7V94zrIM1Z45J0mx1,35,Maitro,Training Day
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0F5eixGJ2CASTBwqBlM7yD,35,Phil Gerus,Don't Kiss Me While I'm Swimming
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5k4CETgejw6DSDTfqXvTba,35,desert sand feels warm at night,幽霊
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0Cqo3oUVrNVDOMTZFv83uY,35,ぬいぐるみクレヨン Lush Crayon,W U H A N
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4dlCKHP7YzgKoVh9X27hKf,35,FM Skyline,On the Promenade
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3VdhA2Yzb5p1cSBri10ctZ,35,Windows 96,Edenic Green Plus
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7jkJ9qQ9i3zc2Z6FFkyaxG,35,猫 シ Corp.,都 市 フ ォ ー ラ ム Consumer [kahvi]
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5QTXHQKxX4fPRJMiHPkGYU,34,Designed Intervention,Strangers Who Know Every Secret
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2XSvc1TzmAZx3Yjrz8KCpR,34,AURAGRAPH,Escapism
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5MJ0dvRaRU2RWdpVFWP4jm,34,Rayklin,Growing Apart
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:014hP9JyoLjrkRFBKj1dou,34,Tupperwave,Moonlight Moodlight
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4Uea245Q37jKLFs4i8rMO6,34,Vivi Vulture,Home Workout VHS
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7zwEj3hEiAfRrwjFyIy3jQ,34,desert sand feels warm at night,"Follow Him, For He Is the One"
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4IiBBXXJEDmuv4Gn3PDjNB,33,Dan Mason ダン·メイソン,Home Office
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1qnb5BWjEyWNOw06UWpMNH,34,FM Skyline,mirror gallery (Windows 96 Remix)
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:06o1qEhvUVPibr3yeFLSzi,33,Neggy Gemmy,Bad Baby (Satin Sheets Remix)
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1Lsl4apcwmBn1S7NuQAkbT,33,King Quartz,Vcrheadaches - Purge
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2G33CEeAZN5RCI7cL4sQGb,33,slow//reverb,Presentere Fine Design - Slowed + Reverb
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:05NcFvbmsIEHSSiu0YN8HU,33,Dan Mason ダン·メイソン,Melatonin High - Rework 2021
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1NgOE9DQOTnCKsxsfbksyt,33,death's dynamic shroud,Judgment Bolt
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1N9xhwPDSx1A8SGPcD7M3k,33,oDDling,Anomaly
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7sfEm3M124nM8zd8h0tB68,32,Memorex Memories,Psycho Geography
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2GcSVKKKIgnFhXF0t6Cvc9,32,US Golf 95,Nature
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2FPhnI8uGOR4GoVMxhccGI,32,Be Careful,Epifauna
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0D572l8DUok2WQpKMA5MEg,33,FM Skyline,Sonic in the Holobeach
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5fgZv37iE8pDNOcmQRvhFL,32,Teams,Stunts
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7rTxLYlqDyXRtz6wpx9zc8,32,ev.exi,Glass Mind
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:1YcAQRuKsbB8hQ5zrJxVJb,32,Maitro,Clarity
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5sr3JK23eZydJPz643hDc1,32,Windows 96,Mist
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:6FDdDpVNYdROU8SAmzlfQ9,32,Rhodes Rodosu,Oneirataxia
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0qX9kcTL9PonpRFpPrqSDu,32,Dan Mason ダン·メイソン,今夜
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2VvDGxDybgST5iEulmG6EV,32,R23X,New Wares New Heirs New Game Plus - Remix
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5MwMvbUX8LFEjdA78fB28u,31,oDDling,Vivid
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4AbZu2JUrQ28Z5W5O9BE5y,31,Stux.Io,NP Hard
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:4YmYML44U2s4QgdAP0oNrM,31,Vitesse X,Rash Devices (FM Skyline Remix)
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7e3wRk18PN3K5quuGkz00d,31,Lost Traveler ロスト,Liberty
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3oG6lhEpzL1Pq4pExi0nnJ,31,Neon95,Flash
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:5HEudnN2vlLKKCQo3caB7s,31,bl00dwave,bodies
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:2hxmNgtk3qIqZKTKjeoDpd,31,Windows 96,Glass Prism
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:3kEfPE27bw75A4IXlr7szx,31,Hatena,SOULLL
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:0xEeYkUtQlXT2r7WO0uzRP,31,L a z u l i _ y e l l o w,Screensaver
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:11w7UNvU8VAqssbgXqEYpp,31,3d Blast,3rD BEST
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:6eVP45Uxmf0VUSqhZKxjVX,31,Gogi 93,Freedom Airways
26,,vaporwave,"195,618",100,Indie,Electronic,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,spotify:track:7rDsuv5zejXYlPUkG5nW0p,31,FM Skyline,Harlequin
27,,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:1elhmWW7Bv0MOQj2gAsyoV,71,Zedd,Make You Say
27,,mint,"5,931,334",100,Indie,Electronic,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,spotify:track:3rb0tMq42WfggucPm0HHkA,81,MEDUZA,Bad Memories (feat. Elley Duhé & FAST BOY)
