,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:6Pif6RkFoYzLygdqktus4Q,70,My Chemical Romance,The Foundations of Decay
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1SsCpBXMHUYlrHR7Hozgvu,61,Volbeat,Temple Of Ekur
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1sA4cTWNcQMwzrqYG0hCci,53,Lamb of God,Omens
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:21hiD4dpFgLEHuRAu9YzD3,38,Gothminister,This Is Your Darkness
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3ksWMAOiMobIucBbEGuHW3,50,Anti-Flag,LAUGH. CRY. SMILE. DIE. (feat. Shane Told of Silverstein)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5HmNls885b2Egmu60z4fo3,55,Within Temptation,Don't Pray For Me
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1T38PfS3mH0GSGu1LUS1xv,49,The Cult,Give Me Mercy
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2goJK85OkKFSLkv7k0qa1f,51,Wage War,Godspeed
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4HRZod3GJM4LeC59Ytn3JC,50,Drowning Pool,Mind Right
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:26TWZ1x4NDSEpzDtHxiZAM,49,The Hunna,Trash
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7qLbPd5yhm0Vne45PXPabV,50,coldrain,From Today
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2KsHzM4L7ThhNJB6MHXkPx,71,Rammstein,Zeit
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3NLKLf0B5L6DLwKCylF5jC,41,AVOID,Whatever
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5V2okh49WkuGz0IvnRuqWL,53,Enter Shikari,The Void Stares Back
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:1ioUAJiIHAoimp2QGhWXXM,45,Siiickbrain,Jealousy
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3GYRXFfWTV2U1gIs8yIipx,54,Saint Asonia,Above It All
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5Q4q6onwKCYruNIqRz8b3I,42,Palisades,Sober
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:3eI62ZWWxkl4LUaBqXvA6Y,48,VUKOVI,I EXIST
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0WcS5eAg9byayXJFZ75eEi,55,Solence,Rain Down
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7kAH59f7kgFaRScFnPI8BL,51,Rain City Drive,Waiting on You
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7vEfK1zL7FF5SVy4s1sYUC,55,We Came As Romans,Plagued
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:10Q3ASy9okYt85040yV46c,63,ILLENIUM,Shivering (feat. Spiritbox)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:5uCwn6J8fJnppTPGcfFWqQ,39,Unwritten Law,Ghosted
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4Yg3nF8svtZsmNw9iUOtBM,52,ZILLION,War Inside of Me (feat. Pop Evil)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0cGRxex1Zgi7NW9yeDa5PQ,52,MOTHICA,NOCTURNAL
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4X5wQ6IHdm37cOR7ZBBozz,44,Villain of the Story,Divided
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4w5wkuwuCByenZ6QufdeQN,65,WILLOW,<maybe> it's my fault
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0bfpMVuGjXbkZonmvymDSv,54,The Offspring,Behind Your Walls
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:7heofhlS2Al1h56tb7Hoo8,42,Skid Row,Tear It Down
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:72R08p6rgsH9xCYu5xcfCS,54,BRKN LOVE,Like A Drug
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4YczLxtXC35D5KniPzAzPJ,37,Mammoth WVH,Epiphany
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4rvipVyFuPr5VaBeYop1bn,39,Chaosbay,Home
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:2JBk2XZLjS0N4x3mFHINM6,63,Masked Wolf,Fallout
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:4ndmsvcCgLZH2hZwVw8cuJ,44,Loathe,Is It Really You?
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:56nQ0EwaDX0X1TFGrDVC0b,60,Palaye Royale,Fever Dream
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:67zLByRJnWEBgInykFoV5D,62,Jelly Roll,Dead Man Walking
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:35S0Oh0JrXAhGzrLHzUvw8,57,Sleeping With Sirens,Crosses (feat. Spencer Chamberlain of Underoath)
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:0iqIXlbrgx28l5eWWK6gXM,41,Any Given Sin,Still Sinking
6,Rock Hard,"850,600",150,Rock,Alternative,spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C,spotify:track:12uswvXC1QR3WiKJXbXxrI,52,Letdown.,Shipwreck
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:2kS6td1yvmpNgZTt1q5pQq,77,Mother Mother,Hayloft
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,83,Måneskin,I WANNA BE YOUR SLAVE
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:3lPr8ghNDBLc2uZovNyLs9,76,Muse,Supermassive Black Hole
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:7j31rVgGX9Q2blT92VBEA0,81,My Chemical Romance,Teenagers
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1uxPC9Sqn1bMLhUaTqFjye,45,Alice Merton,Vertigo
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:5FVd6KXrgO9B3JPmC8OPst,86,Arctic Monkeys,Do I Wanna Know?
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:5OxclJsdFESni44YlpNpkR,65,Bring Me The Horizon,Parasite Eve
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,81,Red Hot Chili Peppers,Can't Stop
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:0cJZTQ1x6ko3gbtoLKaoQe,54,Biffy Clyro,Weird Leisure
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6qZjm61s6u8Ead9sWxCDro,71,Tame Impala,Elephant
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:2LMq1O0NiqGhPOlXo3McYQ,66,The White Stripes,Icky Thump
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1E1uGhNdBe6Dddbgs2KqtZ,67,Twenty One Pilots,Jumpsuit
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:4wD6EgZCok8Qb5Fs8jszYc,55,YONAKA,Seize the Power
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6xxXrNJnnsQNLdgNk8S4y8,62,The Hives,Hate To Say I Told You So
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:13HPn0OyGLPtJ6iUNiwLYg,50,Black Honey,I Like The Way You Die
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1VSngtLdJhrlfHkLxTyOXK,62,Florence + The Machine,King
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:3XM6V7K5nbZf5AQz20fDDb,53,Limp Bizkit,Dad Vibes
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:7AVf3MdvwHM5CdOdquzu9c,55,LUNA AURA,HONEY
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:52LL3IFB8N3PaJmoZ8Xii1,62,Queens of the Stone Age,The Way You Used To Do
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6Ci6L6EeLqR6VHV1DBJy2S,51,Royal Blood,Boilermaker
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6NZUOG0R0uxIBkcQ6BIqfq,50,Giant Rooks,Wild Stare
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:0aIj36K0tuJIt6kpN4Jbtq,48,K.Flay,Weirdo
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1Yi8XPnCPoimWwqxwm3uz9,52,Catfish and the Bottlemen,Longshot
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:5n7yP1qQiXs9uCE3m1eyGB,47,Sam Fender,Aye
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:52ITJgaQHGQ4Uxnqz44jWP,51,Cassyette,Sad Girl Summer
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:0JlNtj7KalsjE4MWnwfv3U,52,Normandie,Babylon
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:20uVZbYFKshjrdDHcVy9w9,57,Miles Kane,Come Closer
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:0l8NnoFm09sUNcts1ycOtV,54,Maggie Lindemann,It's Not Your Fault
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:7hM9ShrZMCV7xYOQwqBnNb,50,PVRIS,Dead Weight
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6ckVL9k9M43EKpeXwASuf6,54,Des Rocs,This is Our Life
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6YwYfxEFDUZZ1xX5vlBYmF,51,Slaves,Cheer Up London
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:7llRb02z7gNG2cWKmtuKaq,45,Airways,Slow
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:7aJDkh2HFAeirsG67P8EkC,48,The Strypes,I Need To Be Your Only
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:4jFLw7QqWlv3lZr980HyYW,58,KennyHoopla,how will i rest in peace if i'm buried by a highway?//
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:7jJKNG1a6J1EmovRTjGMb7,44,The Mysterines,In My Head
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:0wQKKPy050lguUxlKvHIi5,48,Wolf Alice,Smile
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6nh20AP8bdk1TPMvjFnfZo,43,You Me At Six,MAKEMEFEELALIVE
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1T9DxFAS1H7RgR4PDUzAGQ,57,Cold War Kids,Who’s Gonna Love Me Now
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:0rWIAbUoOL67JAHxxGRKx7,45,Nova Twins,Puzzles
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:4oHec8AQcjVR2EadYf5YPO,51,Frank Carter & The Rattlesnakes,Cupid's Arrow
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:4BXWW6fa5E2K7S1zBenkCx,42,Bob Vylan,GDP
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1B3ouXA9iRkqY1ywvZbzZ5,48,poutyface,God Complex (Mojo)
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:51sGd4PYmBWbVNMCAh3nd0,53,AS IT IS,"ILY, HOW ARE YOU?"
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:07M8tCNuO9RZenyINtp2QB,57,Crawlers,Fuck Me (I Didn’t Know How To Say)
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6bTAz3pg5ywBeZHCQoleJB,62,slowthai,Doorman
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:78tgXRq9Q6tPNP9hKCpgwB,55,Foals,What Went Down
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1v7w94vaYr1gcVUkIgN7y1,44,The Wombats,Ready for the High
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:30iYY7maOxnipdtsohgJlt,43,Superlove,Save Yourselves
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:4e72LGraX8sW5iztJvS5fo,48,The Linda Lindas,Oh!
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:2eND3ds7B2pUtJgpQJv3r0,49,The Amazons,Doubt It
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:2nm0J9sicQTiW8M8k2yZ4x,43,Dylan Fraser,Apartment Complex on the Eastside
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:5OLFlnmmC8gQHiFisYvrAh,43,Philip Sayce,Black Roller Coming
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:2ZvxyrNMYKMTazLQI2v9BX,47,Bloc Party,Traps
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:6RVCmLHvEn1ech97um5SN8,41,WOOZE,Bittersweet Timpani
7,Walk Like A Bad Ass,"2,231,729",55,Rock,Alternative,spotify:playlist:37i9dQZF1DX1tyCD9QhIWF,spotify:track:1tEePg2AqDdRWLgYovr3yE,50,Yves Tumor,Jackie
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6imjJij6aCM0IbbODUzJQn,78,Mötley Crüe,Kickstart My Heart
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:3K4HG9evC7dg3N0R9cYqk4,76,Linkin Park,One Step Closer
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5cZqsjVs6MevCnAkasbEOX,76,Limp Bizkit,Break Stuff
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6wqJeItl3Vc3az4ZicSQAB,76,Slipknot,Before I Forget
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:40rvBMQizxkIqnjPdEWY1v,75,Disturbed,Down with the Sickness
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:7CpbhqKUedOIrcvc94p60Y,74,Drowning Pool,Bodies
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:1Jo1KIp5rigqKayHmce0Lz,54,Demon Hunter,HEAVEN DON'T CRY
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:4GssB27iJeqmfGxS94Tfij,74,Falling In Reverse,Popular Monster
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6Nm8h73ycDG2saCnZV8poF,74,Rob Zombie,Dragula
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:7fcfNW0XxTWlwVlftzfDOR,73,Pantera,Walk
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:4eAwB5pnKFTmsgc3zWoYO0,73,Seether,Fake It
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:1Vej0qeQ3ioKwpI6FUbRv1,74,Linkin Park,Papercut
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5mpUKTdskZea0gStWzeHUZ,73,Slipknot,Unsainted
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:0i8JFpqe9cKwnrcvoNgl1L,72,Skillet,Feel Invincible
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6nJPHXRpKYv2yqtalEjKy5,70,Korn,Got the Life
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:0YZEYxd1oiqZRFhnnmTKKi,69,Motionless In White,Another Life
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5wBLDkxVvclanSitx5jq8e,69,Hollywood Undead,Undead
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:1TEZWG1FdjzDdercCguTwj,69,Limp Bizkit,Nookie
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:3sHH7lklbfpcraDDvYnjo7,69,Avenged Sevenfold,Bat Country
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:56fiFTRrSiHHH3gBeaTg2P,69,Slipknot,Nero Forte
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6uEvFCaOqXyEidoO8BZbyh,68,Rammstein,Du hast
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5ynxx6zC4dgzsMHLYQ04Dc,68,Seether,Remedy
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:4Y7eqYTpV7fQxpYj1isN2F,68,We Came As Romans,Black Hole
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:4o6k1XHlrIZay8v1m5VU83,68,Volbeat,A Warrior's Call
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6aF5JtQSrh7wNrkDE9B0My,68,Powerman 5000,When Worlds Collide
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:1QTQ3VNzabl4yF5GJE6hhK,68,Three Days Grace,So Called Life
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5bU4KX47KqtDKKaLM4QCzh,67,Dope,Die MF Die
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:2GFwwTIVLjnOrtP7m9luHC,67,I Prevail,Hurricane
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5IVA7WzOlWrmZh8EqZqMaw,66,Hatebreed,Looking Down the Barrel of Today
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5MjkeHk6I0JA0q13eqtnJP,66,Five Finger Death Punch,Jekyll and Hyde
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6xXlurslWqFuyqTCBlErzX,66,Godsmack,Awake
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:3iXNlPQNYPrtimAEM49PsG,66,Electric Callboy,Pump It
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:5ofoB8PFmocBXFBEWVb6Vz,66,Architects,Animals
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:3ZpWy5rBZv2aLQAldnmTsP,65,Metallica,Whiskey In The Jar
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:14EORgkbXqIx5K4Haucmnb,65,Stone Sour,Absolute Zero
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:3UULkHdmLDqBDPmBYltoRE,65,Alter Bridge,Metalingus
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:6Q1m1GyNxyOwZ2ud3p7XoS,66,I Prevail,Gasoline
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:03jdl5GTBhKsgB1Yw8mVPh,65,Beartooth,In Between
8,Adrenaline Workout,"1,997,943",150,Rock,Workout,spotify:playlist:37i9dQZF1DXe6bgV3TmZOL,spotify:track:1yc53HK08sDab7PDFgnLWk,65,Lamb of God,Laid to Rest
